Controller Name:,New_Controller1723528272,,,,,,,
Trend Name:,testtrend,,,,,,,
Trend Tags:,5,,,,,,,
Sample Period:,10 ms,,,,,,,
Description:,,,,,,,,
Start Trigger:,No Trigger,,,,,,,
,,,,,,,,
Stop Trigger:,No Trigger,,,,,,,
,,,,,,,,
Start Time:,11/6/2023,18:28:27;764,,,,,,
Stop Time:,11/6/2023,18:30:41;784,,,,,,
Pre-Samples:,0,,,,,,,
Post-Samples:,0,,,,,,,
Header:,Date,Time,sinusoidal_wave,time,Measured_rpm_Filtered,Temperature,Diameter,Frequency
Data,11/6/2023,18:28:27;764,142.684387,1580,158.003082,85.109802,0.195609,0.3
Data,11/6/2023,18:28:27;774,139.95015,1600,157.655197,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;784,138.773315,1610,157.323242,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;794,137.462753,1620,156.996643,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;804,136.149551,1630,156.665192,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;814,136.149551,1630,156.266861,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;824,133.3853,1650,155.811157,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;834,132.19873,1660,155.426849,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;844,130.879608,1670,155.010712,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;854,129.560165,1680,154.613693,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;864,129.560165,1680,154.210861,85.110504,0.193949,0.3
Data,11/6/2023,18:28:27;874,126.790398,1700,153.814636,85.108521,0.191366,0.3
Data,11/6/2023,18:28:27;884,125.604637,1710,153.4366,85.108521,0.191366,0.3
Data,11/6/2023,18:28:27;894,124.288628,1720,152.814453,85.108521,0.191366,0.3
Data,11/6/2023,18:28:27;904,122.974648,1730,152.104874,85.108521,0.191366,0.3
Data,11/6/2023,18:28:27;914,122.974648,1730,151.427902,85.108521,0.191366,0.3
Data,11/6/2023,18:28:27;924,120.223984,1750,150.741028,85.108521,0.191366,0.3
Data,11/6/2023,18:28:27;934,119.049561,1760,150.085724,85.108521,0.191366,0.3
Data,11/6/2023,18:28:27;944,117.748375,1770,149.420822,85.108521,0.191366,0.3
Data,11/6/2023,18:28:27;954,116.451523,1780,148.786469,85.108521,0.191366,0.3
Data,11/6/2023,18:28:27;964,116.451523,1780,148.142807,85.108521,0.191366,0.3
