Controller Name:,New_Controller1723528272,,,,,,
Trend Name:,testtrend,,,,,,
Trend Tags:,5,,,,,,
Sample Period:,10 ms,,,,,,
Description:,,,,,,,
Start Trigger:,No Trigger,,,,,,
,,,,,,,
Stop Trigger:,No Trigger,,,,,,
,,,,,,,
Start Time:,11/6/2023,15:28:10;228,,,,,
Stop Time:,11/6/2023,15:30:28;408,,,,,
Pre-Samples:,0,,,,,,
Post-Samples:,0,,,,,,
Header:,Date,Time,sinusoidal_wave,time,Measured_rpm_Filtered,Temperature,Diameter
Data,11/6/2023,15:28:10;228,183.314026,1820,166.335785,84.593231,0.199469
Data,11/6/2023,15:28:10;238,182.797592,1830,166.352921,84.593231,0.199469
Data,11/6/2023,15:28:10;248,182.215881,1840,166.370483,84.593231,0.199469
Data,11/6/2023,15:28:10;258,181.625916,1850,166.387085,84.593231,0.199469
Data,11/6/2023,15:28:10;268,181.027802,1861,166.404037,84.593231,0.199469
Data,11/6/2023,15:28:10;278,180.360565,1870,166.395493,84.593231,0.199469
Data,11/6/2023,15:28:10;288,179.807495,1880,166.346359,84.593231,0.199469
Data,11/6/2023,15:28:10;298,179.185486,1890,166.299454,84.593231,0.199469
Data,11/6/2023,15:28:10;308,178.555725,1900,166.253311,84.593231,0.199469
Data,11/6/2023,15:28:10;318,177.918289,1911,166.206482,84.580139,0.193356
Data,11/6/2023,15:28:10;328,177.208374,1920,166.161804,84.580139,0.193356
Data,11/6/2023,15:28:10;338,176.620834,1930,166.117828,84.580139,0.193356
Data,11/6/2023,15:28:10;348,175.960999,1940,166.073227,84.580139,0.193356
Data,11/6/2023,15:28:10;358,175.293915,1950,166.045303,84.580139,0.193356
Data,11/6/2023,15:28:10;368,174.619675,1961,166.040268,84.580139,0.193356
Data,11/6/2023,15:28:10;378,173.869873,1970,166.035385,84.580139,0.193356
Data,11/6/2023,15:28:10;388,173.250168,1980,166.030533,84.580139,0.193356
Data,11/6/2023,15:28:10;398,172.555115,1990,166.026138,84.580139,0.193356
Data,11/6/2023,15:28:10;408,171.853348,2000,166.021744,84.580139,0.193356
Data,11/6/2023,15:28:10;418,171.144958,2011,166.017212,84.570374,0.186732
Data,11/6/2023,15:28:10;428,170.358261,2020,166.012817,84.570374,0.186732
Data,11/6/2023,15:28:10;438,169.708832,2030,165.953552,84.570374,0.186732
Data,11/6/2023,15:28:10;448,168.981293,2040,165.810654,84.570374,0.186732
Data,11/6/2023,15:28:10;458,168.247589,2050,165.670029,84.570374,0.186732
Data,11/6/2023,15:28:10;468,167.507874,2061,165.527344,84.570374,0.186732
Data,11/6/2023,15:28:10;478,166.687332,2070,165.391205,84.570374,0.186732
Data,11/6/2023,15:28:10;488,166.010773,2080,165.253082,84.570374,0.186732
Data,11/6/2023,15:28:10;498,165.253632,2090,165.121307,84.570374,0.186732
Data,11/6/2023,15:28:10;508,164.490921,2100,164.991608,84.570374,0.186732
Data,11/6/2023,15:28:10;518,163.722763,2111,164.808685,84.56543,0.183917
Data,11/6/2023,15:28:10;528,162.871628,2120,164.553146,84.56543,0.183917
Data,11/6/2023,15:28:10;538,162.170593,2130,164.293869,84.56543,0.183917
Data,11/6/2023,15:28:10;548,161.38681,2140,164.046509,84.56543,0.183917
Data,11/6/2023,15:28:10;558,160.598099,2150,163.803101,84.56543,0.183917
Data,11/6/2023,15:28:10;568,159.804535,2161,163.556091,84.56543,0.183917
Data,11/6/2023,15:28:10;578,158.926208,2170,163.320435,84.56543,0.183917
Data,11/6/2023,15:28:10;588,158.203445,2180,163.081329,84.56543,0.183917
Data,11/6/2023,15:28:10;598,157.396133,2190,162.867096,84.56543,0.183917
Data,11/6/2023,15:28:10;608,156.584518,2200,162.671875,84.56543,0.183917
Data,11/6/2023,15:28:10;618,155.768707,2211,162.485641,84.555359,0.179689
Data,11/6/2023,15:28:10;628,154.866623,2220,162.296677,84.555359,0.179689
Data,11/6/2023,15:28:10;638,154.125,2230,162.116379,84.555359,0.179689
Data,11/6/2023,15:28:10;648,153.297363,2240,161.933456,84.555359,0.179689
Data,11/6/2023,15:28:10;658,152.466049,2250,161.758926,84.555359,0.179689
Data,11/6/2023,15:28:10;668,151.63118,2261,161.587173,84.555359,0.179689
Data,11/6/2023,15:28:10;678,150.708908,2270,161.333786,84.555359,0.179689
Data,11/6/2023,15:28:10;688,149.95134,2280,160.967209,84.555359,0.179689
Data,11/6/2023,15:28:10;698,149.106628,2290,160.595276,84.555359,0.179689
Data,11/6/2023,15:28:10;708,148.258911,2300,160.240433,84.555359,0.179689
Data,11/6/2023,15:28:10;718,147.408295,2311,159.880386,84.553864,0.177082
Data,11/6/2023,15:28:10;728,146.469437,2320,159.536896,84.553864,0.177082
Data,11/6/2023,15:28:10;738,145.698959,2330,159.18837,84.553864,0.177082
Data,11/6/2023,15:28:10;748,144.840485,2340,158.855865,84.553864,0.177082
Data,11/6/2023,15:28:10;758,143.979691,2350,158.567566,84.553864,0.177082
Data,11/6/2023,15:28:10;768,143.116684,2361,158.369904,84.553864,0.177082
