Controller Name:,New_Controller1723528272,,,,,,,
Trend Name:,testtrend,,,,,,,
Trend Tags:,5,,,,,,,
Sample Period:,10 ms,,,,,,,
Description:,,,,,,,,
Start Trigger:,No Trigger,,,,,,,
,,,,,,,,
Stop Trigger:,No Trigger,,,,,,,
,,,,,,,,
Start Time:,11/6/2023,18:09:46;784,,,,,,
Stop Time:,11/6/2023,18:12:03;414,,,,,,
Pre-Samples:,0,,,,,,,
Post-Samples:,0,,,,,,,
Header:,Date,Time,sinusoidal_wave,time,Measured_rpm_Filtered,Temperature,Diameter,Frequency
Data,11/6/2023,18:09:46;784,61.239891,3911,78.674355,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;794,61.427773,3920,78.697601,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;804,61.591232,3930,78.719742,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;814,61.783119,3940,78.742241,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;824,61.985786,3950,78.763672,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;834,62.199181,3961,78.785439,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;844,62.446281,3970,78.806206,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;854,62.658066,3980,78.827263,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;864,62.903481,3990,78.603455,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;874,63.159477,4000,77.865555,85.868134,0.222763,0.2
Data,11/6/2023,18:09:46;884,63.426048,4011,77.161545,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;894,63.731407,4020,76.447243,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;904,63.990662,4030,75.744637,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;914,64.288635,4040,75.05352,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;924,64.59697,4050,74.39415,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;934,64.915649,4061,73.725113,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;944,65.278061,4070,73.47171,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;954,65.583786,4080,74.02066,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;964,65.933128,4090,74.544411,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;974,66.292595,4100,75.075806,85.864807,0.224724,0.2
Data,11/6/2023,18:09:46;984,66.662109,4111,75.582817,85.861938,0.226539,0.2
Data,11/6/2023,18:09:46;994,67.080139,4120,76.097198,85.861938,0.226539,0.2
Data,11/6/2023,18:09:47;004,67.431107,4130,76.588043,85.861938,0.226539,0.2
Data,11/6/2023,18:09:47;014,67.83046,4140,77.071075,85.861938,0.226539,0.2
Data,11/6/2023,18:09:47;024,68.239616,4150,77.476929,85.861938,0.226539,0.2
Data,11/6/2023,18:09:47;034,68.658539,4161,77.720558,85.861938,0.226539,0.2
Data,11/6/2023,18:09:47;044,69.130524,4170,77.953011,85.861938,0.226539,0.2
Data,11/6/2023,18:09:47;054,69.52536,4180,78.18885,85.861938,0.226539,0.2
Data,11/6/2023,18:09:47;064,69.973129,4190,78.413857,85.861938,0.226539,0.2
Data,11/6/2023,18:09:47;074,70.430389,4200,78.642159,85.861938,0.226539,0.2
Data,11/6/2023,18:09:47;084,70.897034,4211,78.85997,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;094,71.421158,4220,79.080971,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;104,71.858276,4230,79.107201,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;114,72.352737,4240,78.747208,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;124,72.856255,4250,78.40374,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;134,73.36882,4261,78.055244,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;144,73.942963,4270,77.722763,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;154,74.420677,4280,77.385391,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;164,74.959824,4290,77.06353,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;174,75.507645,4300,76.736961,85.860443,0.233498,0.2
Data,11/6/2023,18:09:47;184,76.064087,4311,76.7808,85.860718,0.237501,0.2
