Controller Name:,New_Controller2095709328,,,,,,,,,,,,,,,
Trend Name:,testtrend,,,,,,,,,,,,,,,
Trend Tags:,5,,,,,,,,,,,,,,,
Sample Period:,10 ms,,,,,,,,,,,,,,,
Description:,,,,,,,,,,,,,,,,
Start Trigger:,No Trigger,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Stop Trigger:,No Trigger,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Start Time:,11/21/2023,11:45:46;433,,,,,,,,,,,,,,
Stop Time:,11/21/2023,11:48:06;933,,,,,,,,,,,,,,
Pre-Samples:,0,,,,,,,,,,,,,,,
Post-Samples:,0,,,,,,,,,,,,,,,
Header:,Date,Time,sinusoidal_wave,time,Measured_rpm_Filtered,Temperature,Diameter,,,,,,,,,
Data,11/21/2023,11:47:31;753,151.254135,124520,144.004959,84.733398,0.147301,,,,,,,,,
Data,11/21/2023,11:47:31;763,150.793121,124529,143.884155,84.733398,0.147301,,,,,,,,,
Data,11/21/2023,11:47:31;773,150.414413,124539,143.76889,84.733398,0.147301,,,,,,,,,
Data,11/21/2023,11:47:31;783,149.993073,124549,143.651932,84.733398,0.147301,,,,,,,,,
Data,11/21/2023,11:47:31;793,149.571472,124559,143.536896,84.733398,0.147301,,,,,,,,,
Data,11/21/2023,11:47:31;803,149.149078,124569,143.466232,84.733398,0.147301,,,,,,,,,
Data,11/21/2023,11:47:31;813,148.725433,124579,143.525085,84.733398,0.147301,,,,,,,,,
Data,11/21/2023,11:47:31;823,148.301041,124589,143.581223,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;833,147.876434,124599,143.638199,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;843,147.450607,124610,143.692551,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;853,146.981628,124619,143.747696,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;863,146.597443,124629,143.800278,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;873,146.17012,124639,143.853653,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;883,145.741638,124650,143.871323,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;893,145.269806,124659,143.778168,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;903,144.883362,124669,143.689285,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;913,144.453583,124679,143.599106,84.709686,0.147015,,,,,,,,,
Data,11/21/2023,11:47:31;923,144.02272,124689,143.513092,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:31;933,143.591309,124699,143.425812,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:31;943,143.159866,124710,143.342529,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:31;953,142.684326,124719,143.258026,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:31;963,142.294952,124729,143.167587,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:31;973,141.861481,124739,143.042999,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:31;983,141.428085,124750,142.924118,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:31;993,140.950439,124759,142.803513,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:32;003,140.558884,124770,142.688461,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:32;013,140.080841,124779,142.571716,84.66571,0.146749,,,,,,,,,
Data,11/21/2023,11:47:32;023,139.688538,124789,142.460327,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;033,139.253052,124799,142.347305,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;043,138.816681,124810,142.23468,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;053,138.33699,124819,142.10437,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;063,137.943405,124830,141.980042,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;073,137.462494,124839,141.853897,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;083,137.068893,124850,141.733536,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;093,136.587357,124859,141.611435,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;103,136.193268,124869,141.494949,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;113,135.754807,124879,141.37677,84.655762,0.148807,,,,,,,,,
Data,11/21/2023,11:47:32;123,135.31665,124889,141.224701,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;133,134.877762,124900,140.939087,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;143,134.394974,124910,140.666595,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;153,133.956223,124919,140.390106,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;163,133.56105,124929,140.126328,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;173,133.12149,124939,139.866714,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;183,132.681808,124950,139.611252,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;193,132.198792,124959,139.352036,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;203,131.802673,124969,139.112732,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;213,131.363266,124979,138.896652,84.654022,0.149051,,,,,,,,,
Data,11/21/2023,11:47:32;223,130.923782,124990,138.690506,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;233,130.439957,125000,138.481323,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;243,129.999893,125010,138.281754,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;253,129.55983,125019,138.079239,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;263,129.164124,125029,137.886017,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;273,128.72464,125039,137.690018,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;283,128.284683,125050,137.480499,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;293,127.80101,125059,137.192688,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;303,127.405502,125069,136.918121,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;313,126.965797,125079,136.647919,84.651703,0.149046,,,,,,,,,
Data,11/21/2023,11:47:32;323,126.526749,125089,136.373764,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;333,126.08783,125100,136.112198,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;343,125.604828,125109,135.846817,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;353,125.209412,125120,135.593613,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;363,124.726807,125129,135.37117,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;373,124.332283,125139,135.254395,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;383,123.89431,125151,135.13591,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;393,123.368317,125160,135.022873,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;403,122.974472,125169,134.908188,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;413,122.580841,125179,134.798782,84.639618,0.151327,,,,,,,,,
Data,11/21/2023,11:47:32;423,122.14341,125189,134.687775,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;433,121.706818,125200,134.581863,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;443,121.22657,125209,134.425064,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;453,120.834091,125220,134.138718,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;463,120.35463,125229,133.848175,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;473,119.962822,125239,133.570969,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;483,119.527504,125249,133.289734,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;493,119.092606,125260,133.021408,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;503,118.614922,125269,132.749161,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;513,118.225166,125279,132.489426,84.617218,0.151569,,,,,,,,,
Data,11/21/2023,11:47:32;523,117.791611,125289,132.242966,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;533,117.358536,125300,132.055191,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;543,116.882942,125309,131.8647,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;553,116.494423,125320,131.682953,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;563,116.019989,125329,131.49855,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;573,115.632446,125340,131.322601,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;583,115.15976,125349,131.144089,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;593,114.772736,125359,130.973785,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;603,114.343513,125369,130.738068,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;613,113.915436,125379,130.271408,84.607727,0.150107,,,,,,,,,
Data,11/21/2023,11:47:32;623,113.487984,125389,129.826172,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;633,113.060669,125399,129.374435,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;643,112.634018,125409,128.930084,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;653,112.20858,125420,128.506134,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;663,111.741043,125429,128.075974,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;673,111.359299,125439,127.665825,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;683,110.935493,125449,127.308723,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;693,110.512955,125459,127.131699,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;703,110.090683,125469,126.952087,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;713,109.669189,125480,126.780724,84.60611,0.151337,,,,,,,,,
Data,11/21/2023,11:47:32;723,109.20668,125489,126.606865,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;733,108.829132,125500,126.440971,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;743,108.368454,125509,126.27269,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;753,107.992432,125520,126.112099,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;763,107.534149,125529,125.886139,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;773,107.159195,125540,125.49575,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;783,106.702377,125549,125.09964,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;793,106.329575,125559,124.721718,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;803,105.916405,125569,124.33828,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;813,105.503685,125579,123.972435,84.610718,0.155888,,,,,,,,,
Data,11/21/2023,11:47:32;823,105.091934,125589,123.601257,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;833,104.681664,125600,123.247131,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;843,104.231178,125609,122.868332,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;853,103.863647,125620,122.452927,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;863,103.415405,125629,122.031433,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;873,103.049744,125639,121.629311,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;883,102.644142,125650,121.221298,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;893,102.199417,125660,120.832039,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;903,101.796104,125669,120.437073,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;913,101.434853,125679,120.060249,84.598846,0.156767,,,,,,,,,
Data,11/21/2023,11:47:32;923,101.033661,125689,119.711693,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:32;933,100.633621,125700,119.43248,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:32;943,100.195587,125710,119.166077,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:32;953,99.797997,125719,118.895782,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:32;963,99.441475,125729,118.637909,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:32;973,99.046165,125739,118.376259,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:32;983,98.652557,125750,118.126625,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:32;993,98.22068,125759,117.873367,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:33;003,97.868111,125769,117.640541,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:33;013,97.478256,125780,117.463646,84.590729,0.162693,,,,,,,,,
Data,11/21/2023,11:47:33;023,97.050575,125789,117.284157,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;033,96.70195,125800,117.112915,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;043,96.277145,125809,116.939163,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;053,95.930893,125820,116.773399,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;063,95.509033,125829,116.605217,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;073,95.164757,125839,116.444771,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;083,94.78421,125850,116.205826,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;093,94.366882,125860,115.766815,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;103,93.989265,125869,115.321365,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;113,93.65004,125879,114.896385,84.592865,0.166065,,,,,,,,,
Data,11/21/2023,11:47:33;123,93.275131,125889,114.465172,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;133,92.90123,125900,114.05378,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;143,92.491798,125909,113.636368,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;153,92.158722,125919,113.238136,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;163,91.789246,125929,112.837318,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;173,91.421288,125939,112.463875,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;183,91.054855,125949,112.084984,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;193,90.690399,125960,111.723495,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;203,90.290985,125969,111.356705,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;213,89.965721,125979,111.006767,84.575531,0.168668,,,,,,,,,
Data,11/21/2023,11:47:33;223,89.605965,125989,110.651711,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;233,89.24736,126000,110.312965,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;243,88.854935,126009,109.978134,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;253,88.535439,126020,109.683281,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;263,88.146599,126029,109.384109,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;273,87.830063,126040,109.098679,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;283,87.44487,126049,108.809067,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;293,87.13092,126060,108.532753,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;303,86.749863,126069,108.252411,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;313,86.438965,126079,107.98494,84.570648,0.171425,,,,,,,,,
Data,11/21/2023,11:47:33;323,86.095779,126089,107.663002,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;333,85.754318,126100,107.215675,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;343,85.380432,126109,106.761818,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;353,85.075821,126119,106.328796,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;363,84.739227,126129,105.889442,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;373,84.404831,126140,105.470284,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;383,84.038788,126149,105.044983,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;393,83.741035,126159,104.639221,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;403,83.412071,126169,104.257179,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;413,83.084549,126180,103.974876,84.562073,0.175401,,,,,,,,,
Data,11/21/2023,11:47:33;423,82.72657,126189,103.688438,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;433,82.435471,126200,103.415169,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;443,82.081612,126209,103.137901,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;453,81.7939,126220,102.873367,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;463,81.444214,126229,102.604958,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;473,81.159943,126240,102.348885,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;483,80.814491,126249,102.063751,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;493,80.533699,126259,101.721535,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;503,80.223305,126269,101.374321,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;513,79.91526,126279,101.043068,84.547119,0.176247,,,,,,,,,
Data,11/21/2023,11:47:33;523,79.60881,126289,100.706955,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;533,79.304367,126302,100.386292,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;543,78.91201,126309,100.060928,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;553,78.701843,126320,99.750519,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;563,78.373856,126329,99.459,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;573,78.10743,126339,99.245834,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;583,77.813461,126349,99.029564,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;593,77.521194,126359,98.823219,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;603,77.231018,126369,98.613861,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;613,76.94326,126380,98.414116,84.542603,0.17938,,,,,,,,,
Data,11/21/2023,11:47:33;623,76.628906,126389,98.211441,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;633,76.373703,126400,98.018082,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;643,76.063995,126409,97.77549,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;653,75.812607,126420,97.415352,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;663,75.507599,126429,97.049942,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;673,75.260063,126439,96.701324,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;683,74.986862,126450,96.347603,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;693,74.688988,126459,96.010132,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;703,74.447327,126469,95.667717,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;713,74.180679,126479,95.341057,84.54306,0.175944,,,,,,,,,
Data,11/21/2023,11:47:33;723,73.916557,126489,95.034927,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;733,73.654327,126500,94.813011,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;743,73.368576,126509,94.587852,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;753,73.136879,126520,94.373032,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;763,72.856361,126529,94.155067,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;773,72.628403,126539,93.947113,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;783,72.377411,126551,93.73613,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;793,72.079453,126559,93.534836,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;803,71.882851,126569,93.240883,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;813,71.63871,126580,92.711693,84.532043,0.174836,,,,,,,,,
Data,11/21/2023,11:47:33;823,71.37294,126589,92.174744,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;833,71.157654,126600,91.662476,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;843,70.896973,126609,91.142708,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;853,70.685875,126619,90.646744,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;863,70.453354,126629,90.143692,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;873,70.223465,126639,89.663589,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;883,69.995659,126649,89.292404,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;893,69.770226,126659,89.259514,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;903,69.54744,126669,89.226143,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;913,69.327042,126679,89.194313,84.523987,0.172755,,,,,,,,,
Data,11/21/2023,11:47:33;923,69.108765,126689,89.162018,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:33;933,68.892899,126700,89.131203,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:33;943,68.6586,126709,89.099937,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:33;953,68.468674,126720,89.070107,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:33;963,68.239449,126729,88.952713,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:33;973,68.054169,126739,88.599144,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:33;983,67.850693,126749,88.240402,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:33;993,67.649437,126760,87.89814,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:34;003,67.430992,126769,87.550873,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:34;013,67.254547,126779,87.219551,84.51059,0.172951,,,,,,,,,
Data,11/21/2023,11:47:34;023,67.060699,126789,86.883354,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;033,66.869576,126800,86.56263,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;043,66.662048,126809,86.235664,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;053,66.494568,126819,85.919403,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;063,66.310707,126829,85.598518,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;073,66.129364,126839,85.292366,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;083,65.95076,126850,84.981735,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;093,65.757072,126859,84.685387,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;103,65.600937,126869,84.384705,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;113,65.429726,126879,84.097824,84.498688,0.17555,,,,,,,,,
Data,11/21/2023,11:47:34;123,65.261269,126889,83.791031,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;133,65.095169,126900,83.454704,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;143,64.915497,126909,83.113457,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;153,64.771057,126919,82.787857,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;163,64.612663,126929,82.45752,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;173,64.456856,126939,82.142365,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;183,64.303635,126949,81.822594,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;193,64.153191,126959,81.517509,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;203,64.005348,126969,81.322601,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;213,63.859932,126979,81.454498,84.505768,0.181695,,,,,,,,,
Data,11/21/2023,11:47:34;223,63.717293,126989,81.588326,84.497131,0.186222,,,,,,,,,
Data,11/21/2023,11:47:34;233,63.57711,127001,81.716011,84.497131,0.186222,,,,,,,,,
Data,11/21/2023,11:47:34;243,63.412483,127009,81.845558,84.497131,0.186222,,,,,,,,,
Data,11/21/2023,11:47:34;253,63.304779,127019,81.969154,84.497131,0.186222,,,,,,,,,
Data,11/21/2023,11:47:34;263,63.172478,127029,82.094566,84.497131,0.186222,,,,,,,,,
Data,11/21/2023,11:47:34;273,63.042976,127039,82.214211,84.497131,0.186222,,,,,,,,,
Data,11/21/2023,11:47:34;283,62.915962,127050,82.212029,84.497131,0.186222,,,,,,,,,
Data,11/21/2023,11:47:34;293,62.779366,127060,81.86734,84.497131,0.186222,,,,,,,,,
Data,11/21/2023,11:47:34;303,62.658066,127069,81.517609,84.497131,0.186222,,,,,,,,,
Data,11/21/2023,11:47:34;313,62.550987,127079,81.183937,84.497131,0.186222,,,,,,,,,
