Controller Name:,New_Controller1158935656,,,,,,,,,,,,,
Trend Name:,diameter,,,,,,,,,,,,,
Trend Tags:,2,,,,,,,,,,,,,
Sample Period:,10 ms,,,,,,,,,,,,,
Description:,,,,,,,,,,,,,,
Start Trigger:,No Trigger,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Stop Trigger:,No Trigger,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start Time:,8/18/2023,15:34:14;554,,,,,,,,,,,,
Stop Time:,8/18/2023,15:36:24;334,,,,,,,,,,,,
Pre-Samples:,0,,,,,,,,,,,,,
Post-Samples:,0,,,,,,,,,,,,,
Header:,Date,Time,Diameter,Measured_rpm,,,diameter,rpm,,distance,t,v1,,
Data,8/18/2023,15:34:23;304,0.68608,30.991135,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;314,0.68608,30.991135,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;324,0.68608,30.991135,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;334,0.68608,30.991135,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;344,0.68608,30.991135,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;354,0.68608,30.991135,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;364,0.68608,30.991135,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;374,0.68608,31.082125,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;384,0.68608,31.082125,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;394,0.688776,31.082125,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;404,0.688776,31.082125,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;414,0.688776,31.082125,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;424,0.688776,31.082125,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;434,0.688776,31.082125,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;444,0.688776,31.082125,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;454,0.688776,53.203773,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;464,0.688776,53.203773,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;474,0.688776,53.203773,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;484,0.688776,53.203773,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;494,0.680703,53.203773,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;504,0.680703,53.203773,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;514,0.680703,53.203773,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;524,0.680703,53.203773,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;534,0.680703,51.378498,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;544,0.680703,51.378498,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;554,0.680703,51.378498,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;564,0.680703,51.378498,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;574,0.680703,51.378498,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;584,0.680703,51.378498,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;594,0.678031,51.378498,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;604,0.678031,51.378498,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;614,0.678031,46.192932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;624,0.678031,46.192932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;634,0.678031,46.192932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;644,0.678031,46.192932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;654,0.678031,46.192932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;664,0.678031,46.192932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;674,0.678031,46.192932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;684,0.678031,46.192932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;694,0.674093,42.372101,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;704,0.674093,42.372101,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;714,0.674093,42.372101,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;724,0.674093,42.372101,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;734,0.674093,42.372101,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;744,0.674093,42.372101,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;754,0.674093,42.372101,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;764,0.674093,42.372101,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;774,0.674093,36.569866,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;784,0.674093,36.569866,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;794,0.666675,36.569866,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;804,0.666675,36.569866,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;814,0.666675,36.569866,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;824,0.666675,36.569866,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;834,0.666675,36.569866,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;844,0.666675,36.569866,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;854,0.666675,28.318329,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;864,0.666675,28.318329,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;874,0.666675,28.318329,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;884,0.666675,28.318329,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;894,0.660852,28.318329,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;904,0.660852,28.318329,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;914,0.660852,28.318329,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;924,0.660852,28.318329,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;934,0.660852,28.037859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;944,0.660852,28.037859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;954,0.660852,28.037859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;964,0.660852,28.037859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;974,0.660852,28.037859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;984,0.660852,28.037859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:23;994,0.66076,28.037859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;004,0.66076,28.037859,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;014,0.66076,27.023529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;024,0.66076,27.023529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;034,0.66076,27.023529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;044,0.66076,27.023529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;054,0.66076,27.023529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;064,0.66076,27.023529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;074,0.66076,27.023529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;084,0.66076,27.023529,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;094,0.652888,53.350105,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;104,0.652888,53.350105,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;114,0.652888,53.350105,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;124,0.652888,53.350105,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;134,0.652888,53.350105,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;144,0.652888,53.350105,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;154,0.652888,53.350105,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;164,0.652888,53.350105,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;174,0.652888,46.886475,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;184,0.652888,46.886475,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;194,0.647566,46.886475,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;204,0.647566,46.886475,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;214,0.647566,46.886475,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;224,0.647566,46.886475,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;234,0.647566,46.886475,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;244,0.647566,46.886475,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;254,0.647566,40.073933,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;264,0.647566,40.073933,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;274,0.647566,40.073933,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;284,0.647566,40.073933,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;294,0.64457,40.073933,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;304,0.64457,40.073933,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;314,0.64457,40.073933,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;324,0.64457,40.073933,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;334,0.64457,32.278297,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;344,0.64457,32.278297,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;354,0.64457,32.278297,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;364,0.64457,32.278297,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;374,0.64457,32.278297,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;384,0.64457,32.278297,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;394,0.640969,32.278297,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;404,0.640969,32.278297,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;414,0.640969,27.764795,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;424,0.640969,27.764795,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;434,0.640969,27.764795,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;444,0.640969,27.764795,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;454,0.640969,27.764795,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;464,0.640969,27.764795,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;474,0.640969,27.764795,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;484,0.640969,27.764795,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;494,0.639525,24.56645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;504,0.639525,24.56645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;514,0.639525,24.56645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;524,0.639525,24.56645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;534,0.639525,24.56645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;544,0.639525,24.56645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;554,0.639525,24.56645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;564,0.639525,24.56645,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;574,0.639525,35.757217,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;584,0.639525,35.757217,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;594,0.636845,35.757217,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;604,0.636845,35.757217,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;614,0.636845,35.757217,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;624,0.636845,35.757217,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;634,0.636845,35.757217,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;644,0.636845,35.757217,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;654,0.636845,31.642189,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;664,0.636845,31.642189,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;674,0.636845,31.642189,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;684,0.636845,31.642189,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;694,0.633816,31.642189,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;704,0.633816,31.642189,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;714,0.633816,31.642189,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;724,0.633816,31.642189,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;734,0.633816,38.671005,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;744,0.633816,38.671005,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;754,0.633816,38.671005,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;764,0.633816,38.671005,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;774,0.633816,38.671005,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;784,0.633816,38.671005,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;794,0.631292,38.671005,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;804,0.631292,38.671005,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;814,0.631292,35.819798,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;824,0.631292,35.819798,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;834,0.631292,35.819798,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;844,0.631292,35.819798,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;854,0.631292,35.819798,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;864,0.631292,35.819798,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;874,0.631292,35.819798,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;884,0.631292,35.819798,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;894,0.627434,32.470654,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;904,0.627434,32.470654,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;914,0.627434,32.470654,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;924,0.627434,32.470654,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;934,0.627434,32.470654,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;944,0.627434,32.470654,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;954,0.627434,32.470654,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;964,0.627434,32.470654,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;974,0.627434,28.316526,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;984,0.627434,28.316526,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:24;994,0.623414,28.316526,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;004,0.623414,28.316526,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;014,0.623414,28.316526,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;024,0.623414,28.316526,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;034,0.623414,28.316526,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;044,0.623414,28.316526,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;054,0.623414,30.020857,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;064,0.623414,30.020857,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;074,0.623414,30.020857,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;084,0.623414,30.020857,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;094,0.619017,30.020857,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;104,0.619017,30.020857,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;114,0.619017,30.020857,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;124,0.619017,30.020857,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;134,0.619017,26.841362,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;144,0.619017,26.841362,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;154,0.619017,26.841362,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;164,0.619017,26.841362,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;174,0.619017,26.841362,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;184,0.619017,26.841362,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;194,0.612733,26.841362,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;204,0.612733,26.841362,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;214,0.612733,31.682388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;224,0.612733,31.682388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;234,0.612733,31.682388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;244,0.612733,31.682388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;254,0.612733,31.682388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;264,0.612733,31.682388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;274,0.612733,31.682388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;284,0.612733,31.682388,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;294,0.609777,26.102201,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;304,0.609777,26.102201,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;314,0.609777,26.102201,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;324,0.609777,26.102201,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;334,0.609777,26.102201,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;344,0.609777,26.102201,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;354,0.609777,26.102201,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;364,0.609777,26.102201,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;374,0.609777,50.017563,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;384,0.609777,50.017563,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;394,0.610009,50.017563,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;404,0.610009,50.017563,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;414,0.610009,50.017563,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;424,0.610009,50.017563,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;434,0.610009,50.017563,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;444,0.610009,50.017563,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;454,0.610009,42.318932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;464,0.610009,42.318932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;474,0.610009,42.318932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;484,0.610009,42.318932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;494,0.600431,42.318932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;504,0.600431,42.318932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;514,0.600431,42.318932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;524,0.600431,42.318932,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;534,0.600431,37.591255,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;544,0.600431,37.591255,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;554,0.600431,37.591255,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;564,0.600431,37.591255,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;574,0.600431,37.591255,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;584,0.600431,37.591255,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;594,0.585619,37.591255,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;604,0.585619,37.591255,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;614,0.585619,33.707615,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;624,0.585619,33.707615,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;634,0.585619,33.707615,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;644,0.585619,33.707615,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;654,0.585619,33.707615,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;664,0.585619,33.707615,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;674,0.585619,33.707615,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;684,0.585619,33.707615,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;694,0.57302,30.05917,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;704,0.57302,30.05917,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;714,0.57302,30.05917,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;724,0.57302,30.05917,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;734,0.57302,30.05917,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;744,0.57302,30.05917,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;754,0.57302,30.05917,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;764,0.57302,30.05917,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;774,0.57302,26.324705,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;784,0.57302,26.324705,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;794,0.55301,26.324705,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;804,0.55301,26.324705,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;814,0.55301,26.324705,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;824,0.55301,26.324705,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;834,0.55301,26.324705,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;844,0.55301,26.324705,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;854,0.55301,23.417032,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;864,0.55301,23.417032,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;874,0.55301,23.417032,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;884,0.55301,23.417032,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;894,0.527394,23.417032,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;904,0.527394,23.417032,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;914,0.527394,23.417032,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;924,0.527394,23.417032,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;934,0.527394,20.614664,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;944,0.527394,20.614664,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;954,0.527394,20.614664,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;964,0.527394,20.614664,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;974,0.527394,20.614664,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;984,0.527394,20.614664,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:25;994,0.512647,20.614664,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;004,0.512647,20.614664,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;014,0.512647,29.509609,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;024,0.512647,29.509609,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;034,0.512647,29.509609,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;044,0.512647,29.509609,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;054,0.512647,29.509609,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;064,0.512647,29.509609,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;074,0.512647,29.509609,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;084,0.512647,29.509609,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;094,0.501902,22.337587,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;104,0.501902,22.337587,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;114,0.501902,22.337587,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;124,0.501902,22.337587,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;134,0.501902,22.337587,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;144,0.501902,22.337587,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;154,0.501902,22.337587,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;164,0.501902,22.337587,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;174,0.501902,19.21789,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;184,0.501902,19.21789,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;194,0.490532,19.21789,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;204,0.490532,19.21789,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;214,0.490532,19.21789,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;224,0.490532,19.21789,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;234,0.490532,19.21789,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;244,0.490532,19.21789,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;254,0.490532,15.373901,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;264,0.490532,15.373901,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;274,0.490532,15.373901,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;284,0.490532,15.373901,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;294,0.483272,15.373901,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;304,0.483272,15.373901,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;314,0.483272,15.373901,,0.269,0.5904,,,,,,,
Data,8/18/2023,15:34:26;324,0.483272,15.373901,,0.269,0.5904,,,,,,,
