Controller Name:,New_Controller1158935656,,,,,,,,,,,,,,
Trend Name:,diameter,,,,,,,,,,,,,,
Trend Tags:,2,,,,,,,,,,,,,,
Sample Period:,10 ms,,,,,,,,,,,,,,
Description:,,,,,,,,,,,,,,,
Start Trigger:,No Trigger,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Stop Trigger:,No Trigger,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Start Time:,8/18/2023,15:47:00;651,,,,,,,,,,,,,
Stop Time:,8/18/2023,15:48:06;831,,,,,,,,,,,,,
Pre-Samples:,0,,,,,,,,,,,,,,6618
Post-Samples:,0,,,,,,,,,,,,,,
Header:,Date,Time,Diameter,Measured_rpm,,,diameter,rpm,,,,,,,
Data,8/18/2023,15:47:28;911,0.269244,200.166946,,,,,,,,,,,
Data,8/18/2023,15:47:28;921,0.269244,200.166946,,,,,,,,,,,
Data,8/18/2023,15:47:28;931,0.269244,200.166946,,,,,,,,,,,
Data,8/18/2023,15:47:28;941,0.269244,200.166946,,,,,,,,,,,
Data,8/18/2023,15:47:28;951,0.269244,200.166946,,,,,,,,,,,
Data,8/18/2023,15:47:28;961,0.269244,197.196533,,,,,,,,,,,
Data,8/18/2023,15:47:28;971,0.269244,197.196533,,,,,,,,,,,
Data,8/18/2023,15:47:28;981,0.270562,197.196533,,,,,,,,,,,
Data,8/18/2023,15:47:28;991,0.270562,197.196533,,,,,,,,,,,
Data,8/18/2023,15:47:29;001,0.270562,197.196533,,,,,,,,,,,
Data,8/18/2023,15:47:29;011,0.270562,197.196533,,,,,,,,,,,
Data,8/18/2023,15:47:29;021,0.270562,197.196533,,,,,,,,,,,
Data,8/18/2023,15:47:29;031,0.270562,197.196533,,,,,,,,,,,
Data,8/18/2023,15:47:29;041,0.270562,193.174637,,,,,,,,,,,
Data,8/18/2023,15:47:29;051,0.270562,193.174637,,,,,,,,,,,
Data,8/18/2023,15:47:29;061,0.270562,193.174637,,,,,,,,,,,
Data,8/18/2023,15:47:29;071,0.270562,193.174637,,,,,,,,,,,
Data,8/18/2023,15:47:29;081,0.27246,193.174637,,,,,,,,,,,
Data,8/18/2023,15:47:29;091,0.27246,193.174637,,,,,,,,,,,
Data,8/18/2023,15:47:29;101,0.27246,193.174637,,,,,,,,,,,
Data,8/18/2023,15:47:29;111,0.27246,193.174637,,,,,,,,,,,
Data,8/18/2023,15:47:29;121,0.27246,197.735214,,,,,,,,,,,
Data,8/18/2023,15:47:29;131,0.27246,197.735214,,,,,,,,,,,
Data,8/18/2023,15:47:29;141,0.27246,197.735214,,,,,,,,,,,
Data,8/18/2023,15:47:29;151,0.27246,197.735214,,,,,,,,,,,
Data,8/18/2023,15:47:29;161,0.27246,197.735214,,,,,,,,,,,
Data,8/18/2023,15:47:29;171,0.27246,197.735214,,,,,,,,,,,
Data,8/18/2023,15:47:29;181,0.278681,197.735214,,,,,,,,,,,
Data,8/18/2023,15:47:29;191,0.278681,197.735214,,,,,,,,,,,
Data,8/18/2023,15:47:29;201,0.278681,198.321014,,,,,,,,,,,
Data,8/18/2023,15:47:29;211,0.278681,198.321014,,,,,,,,,,,
Data,8/18/2023,15:47:29;221,0.278681,198.321014,,,,,,,,,,,
Data,8/18/2023,15:47:29;231,0.278681,198.321014,,,,,,,,,,,
Data,8/18/2023,15:47:29;241,0.278681,198.321014,,,,,,,,,,,
Data,8/18/2023,15:47:29;251,0.278681,198.321014,,,,,,,,,,,
Data,8/18/2023,15:47:29;261,0.278681,198.321014,,,,,,,,,,,
Data,8/18/2023,15:47:29;271,0.278681,198.321014,,,,,,,,,,,
Data,8/18/2023,15:47:29;281,0.284939,199.516541,,,,,,,,,,,
Data,8/18/2023,15:47:29;291,0.284939,199.516541,,,,,,,,,,,
Data,8/18/2023,15:47:29;301,0.284939,199.516541,,,,,,,,,,,
Data,8/18/2023,15:47:29;311,0.284939,199.516541,,,,,,,,,,,
Data,8/18/2023,15:47:29;321,0.284939,199.516541,,,,,,,,,,,
Data,8/18/2023,15:47:29;331,0.284939,199.516541,,,,,,,,,,,
Data,8/18/2023,15:47:29;341,0.284939,199.516541,,,,,,,,,,,
Data,8/18/2023,15:47:29;351,0.284939,199.516541,,,,,,,,,,,
Data,8/18/2023,15:47:29;361,0.284939,199.84346,,,,,,,,,,,
Data,8/18/2023,15:47:29;371,0.284939,199.84346,,,,,,,,,,,
Data,8/18/2023,15:47:29;381,0.286929,199.84346,,,,,,,,,,,
Data,8/18/2023,15:47:29;391,0.286929,199.84346,,,,,,,,,,,
Data,8/18/2023,15:47:29;401,0.286929,199.84346,,,,,,,,,,,
Data,8/18/2023,15:47:29;411,0.286929,199.84346,,,,,,,,,,,
Data,8/18/2023,15:47:29;421,0.286929,199.84346,,,,,,,,,,,
Data,8/18/2023,15:47:29;431,0.286929,199.84346,,,,,,,,,,,
Data,8/18/2023,15:47:29;441,0.286929,202.576248,,,,,,,,,,,
Data,8/18/2023,15:47:29;451,0.286929,202.576248,,,,,,,,,,,
Data,8/18/2023,15:47:29;461,0.286929,202.576248,,,,,,,,,,,
Data,8/18/2023,15:47:29;471,0.286929,202.576248,,,,,,,,,,,
Data,8/18/2023,15:47:29;481,0.288155,202.576248,,,,,,,,,,,
Data,8/18/2023,15:47:29;491,0.288155,202.576248,,,,,,,,,,,
Data,8/18/2023,15:47:29;501,0.288155,202.576248,,,,,,,,,,,
Data,8/18/2023,15:47:29;511,0.288155,202.576248,,,,,,,,,,,
Data,8/18/2023,15:47:29;521,0.288155,200.027542,,,,,,,,,,,
Data,8/18/2023,15:47:29;531,0.288155,200.027542,,,,,,,,,,,
Data,8/18/2023,15:47:29;541,0.288155,200.027542,,,,,,,,,,,
Data,8/18/2023,15:47:29;551,0.288155,200.027542,,,,,,,,,,,
Data,8/18/2023,15:47:29;561,0.288155,200.027542,,,,,,,,,,,
Data,8/18/2023,15:47:29;571,0.288155,200.027542,,,,,,,,,,,
Data,8/18/2023,15:47:29;581,0.294536,200.027542,,,,,,,,,,,
Data,8/18/2023,15:47:29;591,0.294536,200.027542,,,,,,,,,,,
Data,8/18/2023,15:47:29;601,0.294536,192.95694,,,,,,,,,,,
Data,8/18/2023,15:47:29;611,0.294536,192.95694,,,,,,,,,,,
Data,8/18/2023,15:47:29;621,0.294536,192.95694,,,,,,,,,,,
Data,8/18/2023,15:47:29;631,0.294536,192.95694,,,,,,,,,,,
Data,8/18/2023,15:47:29;641,0.294536,192.95694,,,,,,,,,,,
Data,8/18/2023,15:47:29;651,0.294536,192.95694,,,,,,,,,,,
Data,8/18/2023,15:47:29;661,0.294536,192.95694,,,,,,,,,,,
Data,8/18/2023,15:47:29;671,0.294536,192.95694,,,,,,,,,,,
Data,8/18/2023,15:47:29;681,0.29361,197.240204,,,,,,,,,,,
Data,8/18/2023,15:47:29;691,0.29361,197.240204,,,,,,,,,,,
Data,8/18/2023,15:47:29;701,0.29361,197.240204,,,,,,,,,,,
Data,8/18/2023,15:47:29;711,0.29361,197.240204,,,,,,,,,,,
Data,8/18/2023,15:47:29;721,0.29361,197.240204,,,,,,,,,,,
Data,8/18/2023,15:47:29;731,0.29361,197.240204,,,,,,,,,,,
Data,8/18/2023,15:47:29;741,0.29361,197.240204,,,,,,,,,,,
Data,8/18/2023,15:47:29;751,0.29361,197.240204,,,,,,,,,,,
Data,8/18/2023,15:47:29;761,0.29361,192.923477,,,,,,,,,,,
Data,8/18/2023,15:47:29;771,0.29361,192.923477,,,,,,,,,,,
Data,8/18/2023,15:47:29;781,0.294504,192.923477,,,,,,,,,,,
Data,8/18/2023,15:47:29;791,0.294504,192.923477,,,,,,,,,,,
Data,8/18/2023,15:47:29;801,0.294504,192.923477,,,,,,,,,,,
Data,8/18/2023,15:47:29;811,0.294504,192.923477,,,,,,,,,,,
Data,8/18/2023,15:47:29;821,0.294504,192.923477,,,,,,,,,,,
Data,8/18/2023,15:47:29;831,0.294504,192.923477,,,,,,,,,,,
Data,8/18/2023,15:47:29;841,0.294504,200.072495,,,,,,,,,,,
Data,8/18/2023,15:47:29;851,0.294504,200.072495,,,,,,,,,,,
Data,8/18/2023,15:47:29;861,0.294504,200.072495,,,,,,,,,,,
Data,8/18/2023,15:47:29;871,0.294504,200.072495,,,,,,,,,,,
Data,8/18/2023,15:47:29;881,0.295094,200.072495,,,,,,,,,,,
Data,8/18/2023,15:47:29;891,0.295094,200.072495,,,,,,,,,,,
Data,8/18/2023,15:47:29;901,0.295094,200.072495,,,,,,,,,,,
Data,8/18/2023,15:47:29;911,0.295094,200.072495,,,,,,,,,,,
Data,8/18/2023,15:47:29;921,0.295094,201.663132,,,,,,,,,,,
Data,8/18/2023,15:47:29;931,0.295094,201.663132,,,,,,,,,,,
Data,8/18/2023,15:47:29;941,0.295094,201.663132,,,,,,,,,,,
Data,8/18/2023,15:47:29;951,0.295094,201.663132,,,,,,,,,,,
Data,8/18/2023,15:47:29;961,0.295094,201.663132,,,,,,,,,,,
Data,8/18/2023,15:47:29;971,0.295094,201.663132,,,,,,,,,,,
Data,8/18/2023,15:47:29;981,0.295989,201.663132,,,,,,,,,,,
Data,8/18/2023,15:47:29;991,0.295989,201.663132,,,,,,,,,,,
Data,8/18/2023,15:47:30;001,0.295989,200.604431,,,,,,,,,,,
Data,8/18/2023,15:47:30;011,0.295989,200.604431,,,,,,,,,,,
Data,8/18/2023,15:47:30;021,0.295989,200.604431,,,,,,,,,,,
Data,8/18/2023,15:47:30;031,0.295989,200.604431,,,,,,,,,,,
Data,8/18/2023,15:47:30;041,0.295989,200.604431,,,,,,,,,,,
Data,8/18/2023,15:47:30;051,0.295989,200.604431,,,,,,,,,,,
Data,8/18/2023,15:47:30;061,0.295989,200.604431,,,,,,,,,,,
Data,8/18/2023,15:47:30;071,0.295989,200.604431,,,,,,,,,,,
Data,8/18/2023,15:47:30;081,0.295901,201.580948,,,,,,,,,,,
Data,8/18/2023,15:47:30;091,0.295901,201.580948,,,,,,,,,,,
Data,8/18/2023,15:47:30;101,0.295901,201.580948,,,,,,,,,,,
Data,8/18/2023,15:47:30;111,0.295901,201.580948,,,,,,,,,,,
Data,8/18/2023,15:47:30;121,0.295901,201.580948,,,,,,,,,,,
Data,8/18/2023,15:47:30;131,0.295901,201.580948,,,,,,,,,,,
Data,8/18/2023,15:47:30;141,0.295901,201.580948,,,,,,,,,,,
Data,8/18/2023,15:47:30;151,0.295901,201.580948,,,,,,,,,,,
Data,8/18/2023,15:47:30;161,0.295901,196.266251,,,,,,,,,,,
Data,8/18/2023,15:47:30;171,0.295901,196.266251,,,,,,,,,,,
Data,8/18/2023,15:47:30;181,0.295853,196.266251,,,,,,,,,,,
Data,8/18/2023,15:47:30;191,0.295853,196.266251,,,,,,,,,,,
Data,8/18/2023,15:47:30;201,0.295853,196.266251,,,,,,,,,,,
Data,8/18/2023,15:47:30;211,0.295853,196.266251,,,,,,,,,,,
Data,8/18/2023,15:47:30;221,0.295853,196.266251,,,,,,,,,,,
Data,8/18/2023,15:47:30;231,0.295853,196.266251,,,,,,,,,,,
Data,8/18/2023,15:47:30;241,0.295853,198.095978,,,,,,,,,,,
Data,8/18/2023,15:47:30;251,0.295853,198.095978,,,,,,,,,,,
Data,8/18/2023,15:47:30;261,0.295853,198.095978,,,,,,,,,,,
Data,8/18/2023,15:47:30;271,0.295853,198.095978,,,,,,,,,,,
Data,8/18/2023,15:47:30;281,0.295838,198.095978,,,,,,,,,,,
Data,8/18/2023,15:47:30;291,0.295838,198.095978,,,,,,,,,,,
Data,8/18/2023,15:47:30;301,0.295838,198.095978,,,,,,,,,,,
Data,8/18/2023,15:47:30;311,0.295838,198.095978,,,,,,,,,,,
Data,8/18/2023,15:47:30;321,0.295838,198.356384,,,,,,,,,,,
Data,8/18/2023,15:47:30;331,0.295838,198.356384,,,,,,,,,,,
Data,8/18/2023,15:47:30;341,0.295838,198.356384,,,,,,,,,,,
Data,8/18/2023,15:47:30;351,0.295838,198.356384,,,,,,,,,,,
Data,8/18/2023,15:47:30;361,0.295838,198.356384,,,,,,,,,,,
Data,8/18/2023,15:47:30;371,0.295838,198.356384,,,,,,,,,,,
Data,8/18/2023,15:47:30;381,0.296878,198.356384,,,,,,,,,,,
Data,8/18/2023,15:47:30;391,0.296878,198.356384,,,,,,,,,,,
Data,8/18/2023,15:47:30;401,0.296878,194.470016,,,,,,,,,,,
Data,8/18/2023,15:47:30;411,0.296878,194.470016,,,,,,,,,,,
Data,8/18/2023,15:47:30;421,0.296878,194.470016,,,,,,,,,,,
Data,8/18/2023,15:47:30;431,0.296878,194.470016,,,,,,,,,,,
Data,8/18/2023,15:47:30;441,0.296878,194.470016,,,,,,,,,,,
Data,8/18/2023,15:47:30;451,0.296878,194.470016,,,,,,,,,,,
Data,8/18/2023,15:47:30;461,0.296878,194.470016,,,,,,,,,,,
Data,8/18/2023,15:47:30;471,0.296878,194.470016,,,,,,,,,,,
Data,8/18/2023,15:47:30;481,0.295813,199.480774,,,,,,,,,,,
Data,8/18/2023,15:47:30;491,0.295813,199.480774,,,,,,,,,,,
Data,8/18/2023,15:47:30;501,0.295813,199.480774,,,,,,,,,,,
Data,8/18/2023,15:47:30;511,0.295813,199.480774,,,,,,,,,,,
Data,8/18/2023,15:47:30;521,0.295813,199.480774,,,,,,,,,,,
Data,8/18/2023,15:47:30;531,0.295813,199.480774,,,,,,,,,,,
Data,8/18/2023,15:47:30;541,0.295813,199.480774,,,,,,,,,,,
Data,8/18/2023,15:47:30;551,0.295813,199.480774,,,,,,,,,,,
Data,8/18/2023,15:47:30;561,0.295813,201.34845,,,,,,,,,,,
Data,8/18/2023,15:47:30;571,0.295813,201.34845,,,,,,,,,,,
Data,8/18/2023,15:47:30;581,0.295853,201.34845,,,,,,,,,,,
Data,8/18/2023,15:47:30;591,0.295853,201.34845,,,,,,,,,,,
Data,8/18/2023,15:47:30;601,0.295853,201.34845,,,,,,,,,,,
Data,8/18/2023,15:47:30;611,0.295853,201.34845,,,,,,,,,,,
Data,8/18/2023,15:47:30;621,0.295853,201.34845,,,,,,,,,,,
Data,8/18/2023,15:47:30;631,0.295853,201.34845,,,,,,,,,,,
Data,8/18/2023,15:47:30;641,0.295853,202.442657,,,,,,,,,,,
Data,8/18/2023,15:47:30;651,0.295853,202.442657,,,,,,,,,,,
Data,8/18/2023,15:47:30;661,0.295853,202.442657,,,,,,,,,,,
Data,8/18/2023,15:47:30;671,0.295853,202.442657,,,,,,,,,,,
Data,8/18/2023,15:47:30;681,0.295806,202.442657,,,,,,,,,,,
Data,8/18/2023,15:47:30;691,0.295806,202.442657,,,,,,,,,,,
Data,8/18/2023,15:47:30;701,0.295806,202.442657,,,,,,,,,,,
Data,8/18/2023,15:47:30;711,0.295806,202.442657,,,,,,,,,,,
Data,8/18/2023,15:47:30;721,0.295806,201.093765,,,,,,,,,,,
Data,8/18/2023,15:47:30;731,0.295806,201.093765,,,,,,,,,,,
Data,8/18/2023,15:47:30;741,0.295806,201.093765,,,,,,,,,,,
Data,8/18/2023,15:47:30;751,0.295806,201.093765,,,,,,,,,,,
Data,8/18/2023,15:47:30;761,0.295806,201.093765,,,,,,,,,,,
Data,8/18/2023,15:47:30;771,0.295806,201.093765,,,,,,,,,,,
Data,8/18/2023,15:47:30;781,0.293173,201.093765,,,,,,,,,,,
Data,8/18/2023,15:47:30;791,0.293173,201.093765,,,,,,,,,,,
Data,8/18/2023,15:47:30;801,0.293173,194.529495,,,,,,,,,,,
Data,8/18/2023,15:47:30;811,0.293173,194.529495,,,,,,,,,,,
Data,8/18/2023,15:47:30;821,0.293173,194.529495,,,,,,,,,,,
Data,8/18/2023,15:47:30;831,0.293173,194.529495,,,,,,,,,,,
Data,8/18/2023,15:47:30;841,0.293173,194.529495,,,,,,,,,,,
Data,8/18/2023,15:47:30;851,0.293173,194.529495,,,,,,,,,,,
Data,8/18/2023,15:47:30;861,0.293173,194.529495,,,,,,,,,,,
Data,8/18/2023,15:47:30;871,0.293173,194.529495,,,,,,,,,,,
Data,8/18/2023,15:47:30;881,0.287975,199.297699,,,,,,,,,,,
Data,8/18/2023,15:47:30;891,0.287975,199.297699,,,,,,,,,,,
Data,8/18/2023,15:47:30;901,0.287975,199.297699,,,,,,,,,,,
Data,8/18/2023,15:47:30;911,0.287975,199.297699,,,,,,,,,,,
Data,8/18/2023,15:47:30;921,0.287975,199.297699,,,,,,,,,,,
Data,8/18/2023,15:47:30;931,0.287975,199.297699,,,,,,,,,,,
Data,8/18/2023,15:47:30;941,0.287975,199.297699,,,,,,,,,,,
Data,8/18/2023,15:47:30;951,0.287975,199.297699,,,,,,,,,,,
Data,8/18/2023,15:47:30;961,0.287975,196.313858,,,,,,,,,,,
Data,8/18/2023,15:47:30;971,0.287975,196.313858,,,,,,,,,,,
Data,8/18/2023,15:47:30;981,0.286599,196.313858,,,,,,,,,,,
Data,8/18/2023,15:47:30;991,0.286599,196.313858,,,,,,,,,,,
Data,8/18/2023,15:47:31;001,0.286599,196.313858,,,,,,,,,,,
Data,8/18/2023,15:47:31;011,0.286599,196.313858,,,,,,,,,,,
Data,8/18/2023,15:47:31;021,0.286599,196.313858,,,,,,,,,,,
Data,8/18/2023,15:47:31;031,0.286599,196.313858,,,,,,,,,,,
Data,8/18/2023,15:47:31;041,0.286599,198.714981,,,,,,,,,,,
Data,8/18/2023,15:47:31;051,0.286599,198.714981,,,,,,,,,,,
Data,8/18/2023,15:47:31;061,0.286599,198.714981,,,,,,,,,,,
Data,8/18/2023,15:47:31;071,0.286599,198.714981,,,,,,,,,,,
Data,8/18/2023,15:47:31;081,0.281301,198.714981,,,,,,,,,,,
Data,8/18/2023,15:47:31;091,0.281301,198.714981,,,,,,,,,,,
Data,8/18/2023,15:47:31;101,0.281301,198.714981,,,,,,,,,,,
Data,8/18/2023,15:47:31;111,0.281301,198.714981,,,,,,,,,,,
Data,8/18/2023,15:47:31;121,0.281301,200.731079,,,,,,,,,,,
Data,8/18/2023,15:47:31;131,0.281301,200.731079,,,,,,,,,,,
Data,8/18/2023,15:47:31;141,0.281301,200.731079,,,,,,,,,,,
Data,8/18/2023,15:47:31;151,0.281301,200.731079,,,,,,,,,,,
Data,8/18/2023,15:47:31;161,0.281301,200.731079,,,,,,,,,,,
Data,8/18/2023,15:47:31;171,0.281301,200.731079,,,,,,,,,,,
Data,8/18/2023,15:47:31;181,0.277275,200.731079,,,,,,,,,,,
Data,8/18/2023,15:47:31;191,0.277275,200.731079,,,,,,,,,,,
Data,8/18/2023,15:47:31;201,0.277275,199.56572,,,,,,,,,,,
Data,8/18/2023,15:47:31;211,0.277275,199.56572,,,,,,,,,,,
Data,8/18/2023,15:47:31;221,0.277275,199.56572,,,,,,,,,,,
Data,8/18/2023,15:47:31;231,0.277275,199.56572,,,,,,,,,,,
Data,8/18/2023,15:47:31;241,0.277275,199.56572,,,,,,,,,,,
Data,8/18/2023,15:47:31;251,0.277275,199.56572,,,,,,,,,,,
Data,8/18/2023,15:47:31;261,0.277275,199.56572,,,,,,,,,,,
Data,8/18/2023,15:47:31;271,0.277275,199.56572,,,,,,,,,,,
Data,8/18/2023,15:47:31;281,0.271745,196.413467,,,,,,,,,,,
Data,8/18/2023,15:47:31;291,0.271745,196.413467,,,,,,,,,,,
Data,8/18/2023,15:47:31;301,0.271745,196.413467,,,,,,,,,,,
Data,8/18/2023,15:47:31;311,0.271745,196.413467,,,,,,,,,,,
Data,8/18/2023,15:47:31;321,0.271745,196.413467,,,,,,,,,,,
Data,8/18/2023,15:47:31;331,0.271745,196.413467,,,,,,,,,,,
Data,8/18/2023,15:47:31;341,0.271745,196.413467,,,,,,,,,,,
Data,8/18/2023,15:47:31;351,0.271745,196.413467,,,,,,,,,,,
Data,8/18/2023,15:47:31;361,0.271745,203.753799,,,,,,,,,,,
Data,8/18/2023,15:47:31;371,0.271745,203.753799,,,,,,,,,,,
Data,8/18/2023,15:47:31;381,0.269043,203.753799,,,,,,,,,,,
Data,8/18/2023,15:47:31;391,0.269043,203.753799,,,,,,,,,,,
Data,8/18/2023,15:47:31;401,0.269043,203.753799,,,,,,,,,,,
Data,8/18/2023,15:47:31;411,0.269043,203.753799,,,,,,,,,,,
Data,8/18/2023,15:47:31;421,0.269043,203.753799,,,,,,,,,,,
Data,8/18/2023,15:47:31;431,0.269043,203.753799,,,,,,,,,,,
Data,8/18/2023,15:47:31;441,0.269043,200.234482,,,,,,,,,,,
Data,8/18/2023,15:47:31;451,0.269043,200.234482,,,,,,,,,,,
Data,8/18/2023,15:47:31;461,0.269043,200.234482,,,,,,,,,,,
Data,8/18/2023,15:47:31;471,0.269043,200.234482,,,,,,,,,,,
Data,8/18/2023,15:47:31;481,0.265263,200.234482,,,,,,,,,,,
Data,8/18/2023,15:47:31;491,0.265263,200.234482,,,,,,,,,,,
Data,8/18/2023,15:47:31;501,0.265263,200.234482,,,,,,,,,,,
Data,8/18/2023,15:47:31;511,0.265263,200.234482,,,,,,,,,,,
Data,8/18/2023,15:47:31;521,0.265263,196.756378,,,,,,,,,,,
Data,8/18/2023,15:47:31;531,0.265263,196.756378,,,,,,,,,,,
Data,8/18/2023,15:47:31;541,0.265263,196.756378,,,,,,,,,,,
Data,8/18/2023,15:47:31;551,0.265263,196.756378,,,,,,,,,,,
Data,8/18/2023,15:47:31;561,0.265263,196.756378,,,,,,,,,,,
Data,8/18/2023,15:47:31;571,0.265263,196.756378,,,,,,,,,,,
Data,8/18/2023,15:47:31;581,0.265666,196.756378,,,,,,,,,,,
Data,8/18/2023,15:47:31;591,0.265666,196.756378,,,,,,,,,,,
Data,8/18/2023,15:47:31;601,0.265666,198.413849,,,,,,,,,,,
Data,8/18/2023,15:47:31;611,0.265666,198.413849,,,,,,,,,,,
Data,8/18/2023,15:47:31;621,0.265666,198.413849,,,,,,,,,,,
Data,8/18/2023,15:47:31;631,0.265666,198.413849,,,,,,,,,,,
Data,8/18/2023,15:47:31;641,0.265666,198.413849,,,,,,,,,,,
Data,8/18/2023,15:47:31;651,0.265666,198.413849,,,,,,,,,,,
Data,8/18/2023,15:47:31;661,0.265666,198.413849,,,,,,,,,,,
Data,8/18/2023,15:47:31;671,0.265666,198.413849,,,,,,,,,,,
Data,8/18/2023,15:47:31;681,0.266569,195.610809,,,,,,,,,,,
Data,8/18/2023,15:47:31;691,0.266569,195.610809,,,,,,,,,,,
Data,8/18/2023,15:47:31;701,0.266569,195.610809,,,,,,,,,,,
Data,8/18/2023,15:47:31;711,0.266569,195.610809,,,,,,,,,,,
Data,8/18/2023,15:47:31;721,0.266569,195.610809,,,,,,,,,,,
Data,8/18/2023,15:47:31;731,0.266569,195.610809,,,,,,,,,,,
Data,8/18/2023,15:47:31;741,0.266569,195.610809,,,,,,,,,,,
Data,8/18/2023,15:47:31;751,0.266569,195.610809,,,,,,,,,,,
Data,8/18/2023,15:47:31;761,0.266569,197.57724,,,,,,,,,,,
Data,8/18/2023,15:47:31;771,0.266569,197.57724,,,,,,,,,,,
Data,8/18/2023,15:47:31;781,0.269223,197.57724,,,,,,,,,,,
Data,8/18/2023,15:47:31;791,0.269223,197.57724,,,,,,,,,,,
Data,8/18/2023,15:47:31;801,0.269223,197.57724,,,,,,,,,,,
Data,8/18/2023,15:47:31;811,0.269223,197.57724,,,,,,,,,,,
Data,8/18/2023,15:47:31;821,0.269223,197.57724,,,,,,,,,,,
Data,8/18/2023,15:47:31;831,0.269223,197.57724,,,,,,,,,,,
Data,8/18/2023,15:47:31;841,0.269223,202.024643,,,,,,,,,,,
Data,8/18/2023,15:47:31;851,0.269223,202.024643,,,,,,,,,,,
Data,8/18/2023,15:47:31;861,0.269223,202.024643,,,,,,,,,,,
Data,8/18/2023,15:47:31;871,0.269223,202.024643,,,,,,,,,,,
Data,8/18/2023,15:47:31;881,0.273545,202.024643,,,,,,,,,,,
Data,8/18/2023,15:47:31;891,0.273545,202.024643,,,,,,,,,,,
Data,8/18/2023,15:47:31;901,0.273545,202.024643,,,,,,,,,,,
Data,8/18/2023,15:47:31;911,0.273545,202.024643,,,,,,,,,,,
Data,8/18/2023,15:47:31;921,0.273545,202.075089,,,,,,,,,,,
Data,8/18/2023,15:47:31;931,0.273545,202.075089,,,,,,,,,,,
Data,8/18/2023,15:47:31;941,0.273545,202.075089,,,,,,,,,,,
Data,8/18/2023,15:47:31;951,0.273545,202.075089,,,,,,,,,,,
Data,8/18/2023,15:47:31;961,0.273545,202.075089,,,,,,,,,,,
Data,8/18/2023,15:47:31;971,0.273545,202.075089,,,,,,,,,,,
Data,8/18/2023,15:47:31;981,0.274508,202.075089,,,,,,,,,,,
Data,8/18/2023,15:47:31;991,0.274508,202.075089,,,,,,,,,,,
Data,8/18/2023,15:47:32;001,0.274508,202.465683,,,,,,,,,,,
Data,8/18/2023,15:47:32;011,0.274508,202.465683,,,,,,,,,,,
Data,8/18/2023,15:47:32;021,0.274508,202.465683,,,,,,,,,,,
Data,8/18/2023,15:47:32;031,0.274508,202.465683,,,,,,,,,,,
Data,8/18/2023,15:47:32;041,0.274508,202.465683,,,,,,,,,,,
Data,8/18/2023,15:47:32;051,0.274508,202.465683,,,,,,,,,,,
Data,8/18/2023,15:47:32;061,0.274508,202.465683,,,,,,,,,,,
Data,8/18/2023,15:47:32;071,0.274508,202.465683,,,,,,,,,,,
Data,8/18/2023,15:47:32;081,0.274566,195.023773,,,,,,,,,,,
Data,8/18/2023,15:47:32;091,0.274566,195.023773,,,,,,,,,,,
Data,8/18/2023,15:47:32;101,0.274566,195.023773,,,,,,,,,,,
Data,8/18/2023,15:47:32;111,0.274566,195.023773,,,,,,,,,,,
Data,8/18/2023,15:47:32;121,0.274566,195.023773,,,,,,,,,,,
Data,8/18/2023,15:47:32;131,0.274566,195.023773,,,,,,,,,,,
Data,8/18/2023,15:47:32;141,0.274566,195.023773,,,,,,,,,,,
Data,8/18/2023,15:47:32;151,0.274566,195.023773,,,,,,,,,,,
Data,8/18/2023,15:47:32;161,0.274566,200.473434,,,,,,,,,,,
Data,8/18/2023,15:47:32;171,0.274566,200.473434,,,,,,,,,,,
Data,8/18/2023,15:47:32;181,0.273342,200.473434,,,,,,,,,,,
Data,8/18/2023,15:47:32;191,0.273342,200.473434,,,,,,,,,,,
Data,8/18/2023,15:47:32;201,0.273342,200.473434,,,,,,,,,,,
Data,8/18/2023,15:47:32;211,0.273342,200.473434,,,,,,,,,,,
Data,8/18/2023,15:47:32;221,0.273342,200.473434,,,,,,,,,,,
Data,8/18/2023,15:47:32;231,0.273342,200.473434,,,,,,,,,,,
Data,8/18/2023,15:47:32;241,0.273342,195.053696,,,,,,,,,,,
Data,8/18/2023,15:47:32;251,0.273342,195.053696,,,,,,,,,,,
Data,8/18/2023,15:47:32;261,0.273342,195.053696,,,,,,,,,,,
Data,8/18/2023,15:47:32;271,0.273342,195.053696,,,,,,,,,,,
Data,8/18/2023,15:47:32;281,0.276743,195.053696,,,,,,,,,,,
Data,8/18/2023,15:47:32;291,0.276743,195.053696,,,,,,,,,,,
Data,8/18/2023,15:47:32;301,0.276743,195.053696,,,,,,,,,,,
Data,8/18/2023,15:47:32;311,0.276743,195.053696,,,,,,,,,,,
Data,8/18/2023,15:47:32;321,0.276743,195.679596,,,,,,,,,,,
Data,8/18/2023,15:47:32;331,0.276743,195.679596,,,,,,,,,,,
Data,8/18/2023,15:47:32;341,0.276743,195.679596,,,,,,,,,,,
Data,8/18/2023,15:47:32;351,0.276743,195.679596,,,,,,,,,,,
Data,8/18/2023,15:47:32;361,0.276743,195.679596,,,,,,,,,,,
Data,8/18/2023,15:47:32;371,0.276743,195.679596,,,,,,,,,,,
Data,8/18/2023,15:47:32;381,0.278481,195.679596,,,,,,,,,,,
Data,8/18/2023,15:47:32;391,0.278481,195.679596,,,,,,,,,,,
