Controller Name:,"New_Controller1723528272"
Trend Name:,"testtrend"
Trend Tags:,"5"
Sample Period:,"10" ms
Description:,""
Start Trigger:,No Trigger

Stop Trigger:,No Trigger

Start Time:,11/6/2023,16:18:08;123
Stop Time:,11/6/2023,16:20:42;383
Pre-Samples:,"0"
Post-Samples:,"0"
Header:,Date,Time,"sinusoidal_wave","time","Measured_rpm_Filtered","Temperature","Diameter"
Data,11/6/2023,16:18:08;123,"151.631180","1511.000000","160.575226","84.773224","0.141055"
Data,11/6/2023,16:18:08;133,"150.246246","1520.000000","160.355392","84.773224","0.141055"
Data,11/6/2023,16:18:08;143,"149.106613","1530.000000","160.139023","84.773224","0.141055"
Data,11/6/2023,16:18:08;153,"147.833939","1540.000000","159.918304","84.773224","0.141055"
Data,11/6/2023,16:18:08;163,"146.554916","1550.000000","159.630890","84.773224","0.141055"
Data,11/6/2023,16:18:08;173,"145.270004","1561.000000","159.339264","84.773224","0.141055"
Data,11/6/2023,16:18:08;183,"143.850372","1570.000000","159.061020","84.762878","0.139955"
Data,11/6/2023,16:18:08;193,"142.684387","1580.000000","158.778732","84.762878","0.139955"
Data,11/6/2023,16:18:08;203,"141.384567","1590.000000","158.501053","84.762878","0.139955"
Data,11/6/2023,16:18:08;213,"140.080734","1600.000000","158.236145","84.762878","0.139955"
Data,11/6/2023,16:18:08;223,"138.773315","1611.000000","157.975433","84.762878","0.139955"
Data,11/6/2023,16:18:08;233,"137.331573","1620.000000","157.706436","84.762878","0.139955"
Data,11/6/2023,16:18:08;243,"136.149551","1630.000000","157.169220","84.762878","0.139955"
Data,11/6/2023,16:18:08;253,"134.834183","1640.000000","156.624161","84.762878","0.139955"
Data,11/6/2023,16:18:08;263,"133.517090","1650.000000","156.104141","84.762878","0.139955"
Data,11/6/2023,16:18:08;273,"132.198730","1661.000000","155.576508","84.762878","0.139955"
Data,11/6/2023,16:18:08;283,"130.747665","1670.000000","155.073105","84.744324","0.138865"
Data,11/6/2023,16:18:08;293,"129.560165","1680.000000","154.562393","84.744324","0.138865"
Data,11/6/2023,16:18:08;303,"128.240875","1690.000000","154.059982","84.744324","0.138865"
Data,11/6/2023,16:18:08;313,"126.922211","1700.000000","153.579498","84.744324","0.138865"
Data,11/6/2023,16:18:08;323,"125.604637","1711.000000","153.030762","84.744324","0.138865"
Data,11/6/2023,16:18:08;333,"124.157150","1720.000000","152.473999","84.744324","0.138865"
Data,11/6/2023,16:18:08;343,"122.974648","1730.000000","151.942825","84.744324","0.138865"
Data,11/6/2023,16:18:08;353,"121.663177","1740.000000","151.403870","84.744324","0.138865"
Data,11/6/2023,16:18:08;363,"120.354660","1750.000000","150.873749","84.744324","0.138865"
Data,11/6/2023,16:18:08;373,"119.049561","1761.000000","150.367981","84.744324","0.138865"
Data,11/6/2023,16:18:08;383,"117.618469","1770.000000","149.870178","84.732452","0.137641"
Data,11/6/2023,16:18:08;393,"116.451523","1780.000000","149.358719","84.732452","0.137641"
Data,11/6/2023,16:18:08;403,"115.159485","1790.000000","148.433960","84.732452","0.137641"
Data,11/6/2023,16:18:08;413,"113.872734","1800.000000","147.551682","84.732452","0.137641"
Data,11/6/2023,16:18:08;423,"112.591698","1811.000000","146.683426","84.732452","0.137641"
Data,11/6/2023,16:18:08;433,"111.189720","1820.000000","145.802444","84.732452","0.137641"
Data,11/6/2023,16:18:08;443,"110.048630","1830.000000","144.961945","84.732452","0.137641"
Data,11/6/2023,16:18:08;453,"108.787506","1840.000000","144.109146","84.732452","0.137641"
Data,11/6/2023,16:18:08;463,"107.533920","1850.000000","143.295517","84.732452","0.137641"
Data,11/6/2023,16:18:08;473,"106.288315","1861.000000","142.494797","84.732452","0.138962"
Data,11/6/2023,16:18:08;483,"104.927917","1870.000000","141.998764","84.713379","0.138962"
Data,11/6/2023,16:18:08;493,"103.822830","1880.000000","141.530167","84.713379","0.138962"
Data,11/6/2023,16:18:08;503,"102.603821","1890.000000","141.054733","84.713379","0.138962"
Data,11/6/2023,16:18:08;513,"101.394554","1900.000000","140.601135","84.713379","0.138962"
Data,11/6/2023,16:18:08;523,"100.195435","1911.000000","140.154739","84.713379","0.138962"
Data,11/6/2023,16:18:08;533,"98.888649","1920.000000","139.701813","84.713379","0.138962"
Data,11/6/2023,16:18:08;543,"97.829407","1930.000000","139.269684","84.713379","0.138962"
Data,11/6/2023,16:18:08;553,"96.663315","1940.000000","138.844406","84.713379","0.138962"
Data,11/6/2023,16:18:08;563,"95.509056","1950.000000","137.994705","84.713379","0.138962"
Data,11/6/2023,16:18:08;573,"94.367065","1961.000000","137.177826","84.713379","0.140228"
Data,11/6/2023,16:18:08;583,"93.125534","1970.000000","136.349014","84.696838","0.140228"
Data,11/6/2023,16:18:08;593,"92.121490","1980.000000","135.558258","84.696838","0.140228"
Data,11/6/2023,16:18:08;603,"91.018677","1990.000000","134.755920","84.696838","0.140228"
Data,11/6/2023,16:18:08;613,"89.929733","2000.000000","133.990463","84.696838","0.140228"
Data,11/6/2023,16:18:08;623,"88.855011","2011.000000","133.213806","84.696838","0.140228"
Data,11/6/2023,16:18:08;633,"87.689728","2020.000000","132.472824","84.696838","0.140228"
Data,11/6/2023,16:18:08;643,"86.749817","2030.000000","131.355408","84.696838","0.140228"
Data,11/6/2023,16:18:08;653,"85.720078","2040.000000","130.283936","84.696838","0.140228"
Data,11/6/2023,16:18:08;663,"84.706070","2050.000000","129.196793","84.696838","0.140228"
Data,11/6/2023,16:18:08;673,"83.708160","2061.000000","128.127441","84.696838","0.141533"
Data,11/6/2023,16:18:08;683,"82.629440","2070.000000","127.106956","84.677155","0.141533"
Data,11/6/2023,16:18:08;693,"81.762024","2080.000000","126.102684","84.677155","0.141533"
Data,11/6/2023,16:18:08;703,"80.814484","2090.000000","125.083733","84.677155","0.141533"
Data,11/6/2023,16:18:08;713,"79.884445","2100.000000","124.111565","84.677155","0.141533"
Data,11/6/2023,16:18:08;723,"78.972183","2111.000000","123.018661","84.677155","0.141533"
Data,11/6/2023,16:18:08;733,"77.989655","2120.000000","121.942017","84.677155","0.141533"
Data,11/6/2023,16:18:08;743,"77.202400","2130.000000","120.914833","84.677155","0.141533"
Data,11/6/2023,16:18:08;753,"76.345459","2140.000000","119.903931","84.677155","0.141533"
Data,11/6/2023,16:18:08;763,"75.507622","2150.000000","118.878265","84.677155","0.141533"
Data,11/6/2023,16:18:08;773,"74.689117","2161.000000","117.899750","84.677155","0.141507"
Data,11/6/2023,16:18:08;783,"73.811493","2170.000000","116.906891","84.664459","0.141507"
Data,11/6/2023,16:18:08;793,"73.111389","2180.000000","115.959633","84.664459","0.141507"
Data,11/6/2023,16:18:08;803,"72.352692","2190.000000","114.846466","84.664459","0.141507"
Data,11/6/2023,16:18:08;813,"71.614494","2200.000000","113.782188","84.664459","0.141507"
Data,11/6/2023,16:18:08;823,"70.897034","2211.000000","112.702347","84.664459","0.141507"
Data,11/6/2023,16:18:08;833,"70.132080","2220.000000","111.672104","84.664459","0.141507"
Data,11/6/2023,16:18:08;843,"69.525345","2230.000000","110.626793","84.664459","0.141507"
Data,11/6/2023,16:18:08;853,"68.871628","2240.000000","109.629501","84.664459","0.141507"
Data,11/6/2023,16:18:08;863,"68.239601","2250.000000","108.617638","84.664459","0.141507"
Data,11/6/2023,16:18:08;873,"67.629532","2261.000000","107.622444","84.664459","0.210055"
Data,11/6/2023,16:18:08;883,"66.984062","2270.000000","106.679863","84.650879","0.210055"
Data,11/6/2023,16:18:08;893,"66.476074","2280.000000","105.752251","84.650879","0.210055"
Data,11/6/2023,16:18:08;903,"65.933113","2290.000000","104.811081","84.650879","0.210055"
Data,11/6/2023,16:18:08;913,"65.412895","2300.000000","103.885292","84.650879","0.210055"
Data,11/6/2023,16:18:08;923,"64.915634","2311.000000","103.002045","84.650879","0.210055"
Data,11/6/2023,16:18:08;933,"64.395355","2320.000000","102.132813","84.650879","0.210055"
Data,11/6/2023,16:18:08;943,"63.990654","2330.000000","101.250870","84.650879","0.210055"
Data,11/6/2023,16:18:08;953,"63.563263","2340.000000","100.409431","84.650879","0.210055"
Data,11/6/2023,16:18:08;963,"63.159477","2350.000000","99.596268","84.650879","0.210055"
Data,11/6/2023,16:18:08;973,"62.779434","2361.000000","98.821068","84.650879","0.561856"
Data,11/6/2023,16:18:08;983,"62.388977","2370.000000","98.034523","84.634552","0.561856"
Data,11/6/2023,16:18:08;993,"62.091141","2380.000000","97.284119","84.634552","0.561856"
Data,11/6/2023,16:18:09;003,"61.783104","2390.000000","96.522713","84.634552","0.561856"
Data,11/6/2023,16:18:09;013,"61.499329","2400.000000","95.773766","84.634552","0.561856"
Data,11/6/2023,16:18:09;023,"61.239883","2411.000000","95.059242","84.634552","0.561856"
