Controller Name:,New_Controller1723528272,,,,,,
Trend Name:,testtrend,,,,,,
Trend Tags:,5,,,,,,
Sample Period:,10 ms,,,,,,
Description:,,,,,,,
Start Trigger:,No Trigger,,,,,,
,,,,,,,
Stop Trigger:,No Trigger,,,,,,
,,,,,,,
Start Time:,11/6/2023,13:00:44;992,,,,,
Stop Time:,11/6/2023,13:03:17;522,,,,,
Pre-Samples:,0,,,,,,
Post-Samples:,0,,,,,,
Header:,Date,Time,sinusoidal_wave,time,Measured_rpm_Filtered,Temperature,Diameter
Data,11/6/2023,13:00:44;992,130,0,132.878082,90.932343,0.235964
Data,11/6/2023,13:00:45;002,130,0,132.901154,90.932343,0.235964
Data,11/6/2023,13:00:45;012,130,0,132.923904,90.932343,0.235964
Data,11/6/2023,13:00:45;022,130,0,132.947021,90.932343,0.235964
Data,11/6/2023,13:00:45;032,130,0,133.068436,90.932343,0.235964
Data,11/6/2023,13:00:45;042,130,0,133.188797,90.932343,0.235964
Data,11/6/2023,13:00:45;052,130,0,133.307266,90.94635,0.252569
Data,11/6/2023,13:00:45;062,130,0,133.427475,90.94635,0.252569
Data,11/6/2023,13:00:45;072,130,0,133.54216,90.94635,0.252569
Data,11/6/2023,13:00:45;082,130,0,133.658508,90.94635,0.252569
Data,11/6/2023,13:00:45;092,130,0,133.769531,90.94635,0.252569
Data,11/6/2023,13:00:45;102,130,0,133.882141,90.94635,0.252569
Data,11/6/2023,13:00:45;112,130,0,133.917068,90.94635,0.252569
Data,11/6/2023,13:00:45;122,130,0,133.948868,90.94635,0.252569
Data,11/6/2023,13:00:45;132,130,0,133.980148,90.94635,0.252569
Data,11/6/2023,13:00:45;142,130,0,134.009979,90.94635,0.252569
Data,11/6/2023,13:00:45;152,130,0,134.039337,90.96698,0.255883
Data,11/6/2023,13:00:45;162,130,0,134.069122,90.96698,0.255883
Data,11/6/2023,13:00:45;172,130,0,134.097534,90.96698,0.255883
Data,11/6/2023,13:00:45;182,130,0,134.126373,90.96698,0.255883
Data,11/6/2023,13:00:45;192,130,0,134.131042,90.96698,0.255883
Data,11/6/2023,13:00:45;202,130,0,134.13446,90.96698,0.255883
Data,11/6/2023,13:00:45;212,130,0,134.137604,90.96698,0.255883
Data,11/6/2023,13:00:45;222,130,0,134.140533,90.96698,0.255883
Data,11/6/2023,13:00:45;232,130,0,134.143463,90.96698,0.255883
Data,11/6/2023,13:00:45;242,130,0,134.146484,90.96698,0.255883
Data,11/6/2023,13:00:45;252,130,0,134.149414,90.981049,0.250207
Data,11/6/2023,13:00:45;262,130,0,134.152435,90.981049,0.250207
Data,11/6/2023,13:00:45;272,130,0,134.131241,90.981049,0.250207
Data,11/6/2023,13:00:45;282,130,0,134.108582,90.981049,0.250207
Data,11/6/2023,13:00:45;292,130,0,134.087006,90.981049,0.250207
Data,11/6/2023,13:00:45;302,130,0,134.065048,90.981049,0.250207
Data,11/6/2023,13:00:45;312,130,0,134.044052,90.981049,0.250207
Data,11/6/2023,13:00:45;322,130,0,134.022888,90.981049,0.250207
Data,11/6/2023,13:00:45;332,130,0,134.002625,90.981049,0.250207
Data,11/6/2023,13:00:45;342,130,0,133.982605,90.981049,0.250207
Data,11/6/2023,13:00:45;352,130,0,133.932846,91.003204,0.235947
Data,11/6/2023,13:00:45;362,130,0,133.882996,91.003204,0.235947
Data,11/6/2023,13:00:45;372,130,0,133.832413,91.003204,0.235947
Data,11/6/2023,13:00:45;382,130,0,133.784195,91.003204,0.235947
Data,11/6/2023,13:00:45;392,130,0,133.735214,91.003204,0.235947
Data,11/6/2023,13:00:45;402,130,0,133.688538,91.003204,0.235947
Data,11/6/2023,13:00:45;412,130,0,133.641144,91.003204,0.235947
Data,11/6/2023,13:00:45;422,130,0,133.595947,91.003204,0.235947
Data,11/6/2023,13:00:45;432,130,0,133.464584,91.003204,0.235947
Data,11/6/2023,13:00:45;442,130,0,133.33255,91.003204,0.235947
Data,11/6/2023,13:00:45;452,130,0,133.198578,91.012665,0.219139
Data,11/6/2023,13:00:45;462,130,0,133.070755,91.012665,0.219139
Data,11/6/2023,13:00:45;472,130,0,132.941055,91.012665,0.219139
Data,11/6/2023,13:00:45;482,130,0,132.817337,91.012665,0.219139
Data,11/6/2023,13:00:45;492,130,0,132.691803,91.012665,0.219139
Data,11/6/2023,13:00:45;502,130,0,132.572021,91.012665,0.219139
Data,11/6/2023,13:00:45;512,130,0,132.635773,91.012665,0.219139
Data,11/6/2023,13:00:45;522,130,0,132.711166,91.012665,0.219139
Data,11/6/2023,13:00:45;532,130,0,132.787674,91.012665,0.219139
Data,11/6/2023,13:00:45;542,130,0,132.860657,91.012665,0.219139
Data,11/6/2023,13:00:45;552,130,0,132.934708,91.032623,0.201638
Data,11/6/2023,13:00:45;562,130,0,133.005386,91.032623,0.201638
Data,11/6/2023,13:00:45;572,130,0,133.077072,91.032623,0.201638
Data,11/6/2023,13:00:45;582,130,0,133.145462,91.032623,0.201638
Data,11/6/2023,13:00:45;592,130,0,133.085968,91.032623,0.201638
Data,11/6/2023,13:00:45;602,130,0,133.019043,91.032623,0.201638
Data,11/6/2023,13:00:45;612,130,0,132.951126,91.032623,0.201638
Data,11/6/2023,13:00:45;622,130,0,132.886322,91.032623,0.201638
Data,11/6/2023,13:00:45;632,130,0,132.820587,91.032623,0.201638
Data,11/6/2023,13:00:45;642,130,0,132.757874,91.032623,0.201638
Data,11/6/2023,13:00:45;652,130,0,132.696167,91.047119,0.18271
Data,11/6/2023,13:00:45;662,130,0,132.63356,91.047119,0.18271
Data,11/6/2023,13:00:45;672,130,0,132.752594,91.047119,0.18271
Data,11/6/2023,13:00:45;682,130,0,132.882385,91.047119,0.18271
Data,11/6/2023,13:00:45;692,130,0,133.01004,91.047119,0.18271
Data,11/6/2023,13:00:45;702,130,0,133.131805,91.047119,0.18271
Data,11/6/2023,13:00:45;712,130,0,133.255386,91.047119,0.18271
Data,11/6/2023,13:00:45;722,130,0,133.373291,91.047119,0.18271
Data,11/6/2023,13:00:45;732,130,0,133.492905,91.047119,0.18271
Data,11/6/2023,13:00:45;742,130,0,133.607025,91.047119,0.18271
Data,11/6/2023,13:00:45;752,130,0,133.705002,91.061035,0.170108
Data,11/6/2023,13:00:45;762,130,0,133.803711,91.061035,0.170108
Data,11/6/2023,13:00:45;772,130,0,133.900787,91.061035,0.170108
Data,11/6/2023,13:00:45;782,130,0,133.993423,91.061035,0.170108
Data,11/6/2023,13:00:45;792,130,0,134.084579,91.061035,0.170108
