Controller Name:,New_Controller1723528272,,,,,,,
Trend Name:,testtrend,,,,,,,
Trend Tags:,5,,,,,,,
Sample Period:,10 ms,,,,,,,
Description:,,,,,,,,
Start Trigger:,No Trigger,,,,,,,
,,,,,,,,
Stop Trigger:,No Trigger,,,,,,,
,,,,,,,,
Start Time:,11/6/2023,13:25:32;907,,,,,,
Stop Time:,11/6/2023,13:27:46;157,,,,,,
Pre-Samples:,0,,,,,,,
Post-Samples:,0,,,,,,,
Header:,Date,Time,sinusoidal_wave,time,Measured_rpm_Filtered,Temperature,Diameter,Setpoint
Data,11/6/2023,13:25:33;447,199.950256,2450,172.687088,84.247772,0.160303,0.160303
Data,11/6/2023,13:25:33;457,199.965454,2461,172.730743,84.247772,0.160303,0.160303
Data,11/6/2023,13:25:33;467,199.978973,2470,172.772446,84.247772,0.160303,0.160303
Data,11/6/2023,13:25:33;477,199.987564,2480,172.814743,84.247772,0.160303,0.160303
Data,11/6/2023,13:25:33;487,199.994476,2490,172.907806,84.247772,0.160303,0.160303
Data,11/6/2023,13:25:33;497,199.998627,2500,173.067261,84.247772,0.160303,0.160303
Data,11/6/2023,13:25:33;507,200,2511,173.219406,84.247772,0.160303,0.160303
Data,11/6/2023,13:25:33;517,199.998322,2520,173.373779,84.247772,0.160303,0.160303
Data,11/6/2023,13:25:33;527,199.994476,2530,173.521072,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;537,199.987564,2540,173.670517,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;547,199.977905,2550,173.81308,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;557,199.965454,2561,173.957733,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;567,199.948593,2570,174.047211,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;577,199.932312,2580,174.07814,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;587,199.911591,2590,174.107651,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;597,199.888107,2600,174.137589,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;607,199.861877,2611,174.166153,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;617,199.829834,2620,174.195129,84.241547,0.1597,0.1597
Data,11/6/2023,13:25:33;627,199.801117,2630,174.222778,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;637,199.766602,2640,174.250839,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;647,199.729355,2650,174.287735,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;657,199.689331,2661,174.337723,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;667,199.642151,2670,174.385376,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;677,199.601044,2680,174.433746,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;687,199.552795,2690,174.479889,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;697,199.501785,2700,174.526718,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;707,199.448029,2711,174.571396,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;717,199.385742,2720,174.61673,84.24234,0.159674,0.159674
Data,11/6/2023,13:25:33;727,199.332306,2730,174.637985,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;737,199.270325,2740,174.632446,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;747,199.205627,2750,174.627075,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;757,199.138184,2761,174.621536,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;767,199.060852,2770,174.616165,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;777,198.995117,2780,174.610626,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;787,198.919495,2790,174.605606,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;797,198.841156,2800,174.600571,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;807,198.760101,2811,174.610504,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;817,198.667816,2820,174.638702,84.246735,0.158297,0.158297
Data,11/6/2023,13:25:33;827,198.589844,2830,174.665588,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;837,198.500671,2840,174.692871,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;847,198.408768,2850,174.718903,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;857,198.314178,2861,174.745331,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;867,198.207001,2870,174.770554,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;877,198.116898,2880,174.796173,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;887,198.014221,2890,174.828049,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;897,197.908859,2900,174.869659,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;907,197.800812,2911,174.909393,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;917,197.678894,2920,174.949707,84.241486,0.156918,0.156918
Data,11/6/2023,13:25:33;927,197.576721,2930,174.988129,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:33;937,197.460663,2940,175.027145,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:33;947,197.341934,2950,175.064392,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:33;957,197.220551,2961,175.102158,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:33;967,197.083984,2970,175.146988,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:33;977,196.969849,2980,175.203369,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:33;987,196.840515,2990,175.257172,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:33;997,196.708557,3000,175.311783,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:34;007,196.573944,3011,175.363831,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:34;017,196.422867,3020,175.415085,84.240479,0.155572,0.155572
Data,11/6/2023,13:25:34;027,196.296875,3030,175.467102,84.241699,0.154564,0.154564
Data,11/6/2023,13:25:34;037,196.154419,3040,175.516693,84.241699,0.154564,0.154564
Data,11/6/2023,13:25:34;047,196.009338,3050,175.58136,84.241699,0.154564,0.154564
Data,11/6/2023,13:25:34;057,195.861664,3061,175.660645,84.241699,0.154564,0.154564
Data,11/6/2023,13:25:34;067,195.696198,3070,175.741104,84.241699,0.154564,0.154564
